
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	PLoss	QLoss
Replication0	 2931.42109	0.99830	52.20769 	1.31266 	-21.11379 	11.42953 	-32.52826 	-20.65301 	-52.59286 	-45.65398 	0.76931 	-46.02990 	-35.99030 	-35.77067 	-0.14985 	-0.16796 	-0.19719 	-77.49962 	0.03877 	1.20000 	-0.19220 	-0.20659 	0.80000 	-0.17753 	0.26182 	1.20000 	-0.00266 	-0.00298 	-0.00350 	-72.85008 	0.00069 	1.20000 	-0.00341 	-0.00367 	0.80000 	-0.00315 	0.00465 	1.20000 	162.61292	471.45546
Replication1	 3317.50556	0.99831	-18.15595 	-16.26773 	-1.71211 	-21.48183 	21.46946 	-2.50683 	141.51804 	122.95074 	-0.00448 	124.03081 	97.10516 	97.08251 	-0.19762 	-0.19159 	-0.21384 	0.80000 	0.00000 	-28.83356 	-0.21352 	-0.20505 	0.80000 	-0.22950 	0.39699 	-55.52706 	0.00035 	0.00034 	0.00038 	0.80000 	-0.00000 	1.20000 	0.00038 	0.00037 	0.80000 	0.00041 	-0.00071 	-52.81461 	183.65252	531.55191
Replication2	 3388.51389	0.99842	6.43061 	-12.22311 	-9.52869 	-12.27898 	4.89687 	-9.93239 	94.86572 	82.43904 	0.32821 	83.15398 	65.30335 	65.24728 	-0.22114 	-0.17102 	-0.20754 	0.80000 	0.00000 	1.20000 	-0.21161 	-0.19610 	0.80000 	-0.21453 	0.37503 	-37.63914 	0.00203 	0.00157 	0.00190 	0.80000 	-0.00000 	1.20000 	0.00194 	0.00180 	0.80000 	0.00197 	-0.00344 	-34.80171 	192.31362	556.18348
Replication3	 5293.19188	0.99994	74.54504 	8.05532 	-59.54737 	38.77741 	-60.51853 	-57.77273 	21.51658 	18.77540 	0.83939 	18.92478 	14.99632 	15.17450 	-0.29810 	-0.25661 	-0.24199 	-277.16014 	0.00000 	1.20000 	-0.24783 	-0.29850 	-17.76721 	-0.29048 	0.92727 	-10.40775 	0.02805 	0.02415 	0.02277 	-267.80836 	-0.00000 	1.20000 	0.02332 	0.02809 	0.80000 	0.02733 	-0.08726 	-5.56566 	333.89669	954.00294
Replication4	 3767.83858	0.99871	44.54052 	-5.52843 	-23.20062 	3.34077 	-20.12979 	-22.94393 	36.69931 	31.94973 	0.60489 	32.22368 	25.31471 	25.44641 	-0.23950 	-0.21266 	-0.21957 	-19.98597 	0.00000 	1.20000 	-0.23945 	-0.23982 	0.80000 	-0.26784 	0.56676 	-15.41985 	0.00789 	0.00701 	0.00724 	-13.64615 	-0.00000 	1.20000 	0.00789 	0.00790 	0.80000 	0.00883 	-0.01868 	-12.13727 	222.98974	643.77347
Replication5	 2958.40627	0.99809	67.20438 	3.25579 	-26.16607 	16.43911 	-42.87498 	-25.48409 	-80.38897 	-69.67252 	1.15809 	-70.21477 	-54.77471 	-54.63852 	-0.17981 	-0.21371 	-0.17190 	-113.64191 	0.00000 	1.20000 	-0.23943 	-0.21978 	-24.57007 	-0.16149 	0.33504 	1.20000 	-0.00320 	-0.00381 	-0.00306 	-108.99390 	0.00000 	1.20000 	-0.00427 	-0.00392 	0.80000 	-0.00288 	0.00597 	1.20000 	162.26352	471.06900
Replication6	 4936.49551	0.99971	77.05735 	2.92270 	-49.89286 	27.46048 	-50.23689 	-48.55407 	25.15601 	21.96011 	0.94753 	22.14565 	17.54615 	17.71359 	-0.27474 	-0.24425 	-0.24577 	-195.15268 	0.09512 	1.20000 	-0.25029 	-0.26058 	-22.83155 	-0.30817 	0.76927 	-11.65400 	0.02252 	0.02002 	0.02015 	-186.51716 	-0.00780 	1.20000 	0.02052 	0.02136 	0.80000 	0.02526 	-0.06306 	-7.18276 	306.79341	879.47873
Replication7	 4514.20812	0.99940	67.07815 	-1.69891 	-37.86842 	15.67930 	-37.28926 	-37.03183 	25.91700 	22.58761 	0.80804 	22.77431 	18.05540 	18.17128 	-0.26520 	-0.19699 	-0.19774 	-109.74501 	0.00000 	1.20000 	-0.25664 	-0.21983 	-10.84275 	-0.23358 	0.61020 	-11.70038 	0.01764 	0.01310 	0.01315 	-101.92717 	-0.00000 	1.20000 	0.01707 	0.01462 	0.80000 	0.01553 	-0.04058 	-7.65251 	276.56740	795.13475
Replication8	 3911.24664	0.99883	50.59512 	-5.59146 	-26.73767 	4.91274 	-23.57730 	-26.37489 	39.31406 	34.26605 	0.82109 	34.55966 	27.27818 	27.35481 	-0.25008 	-0.22320 	-0.23591 	-31.46531 	0.07683 	1.20000 	-0.21209 	-0.22345 	-7.95805 	-0.25204 	0.48482 	-16.56732 	0.00997 	0.00890 	0.00940 	-24.84966 	-0.00306 	1.20000 	0.00845 	0.00891 	0.80000 	0.01005 	-0.01932 	-13.14191 	232.84530	671.87842
Replication9	 2644.74102	0.99788	36.10588 	-1.37677 	-15.92231 	5.29643 	-22.20183 	-15.72445 	-25.84258 	-22.38629 	0.76728 	-22.58795 	-17.55788 	-17.41282 	-0.16712 	-0.18717 	-0.17900 	-32.98402 	0.00000 	1.20000 	-0.16796 	-0.18230 	0.80000 	-0.19362 	0.23190 	1.20000 	-0.00628 	-0.00703 	-0.00673 	-28.86746 	0.00000 	1.20000 	-0.00631 	-0.00685 	0.80000 	-0.00728 	0.00872 	1.20000 	143.75572	417.38974
