
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	PLoss	QLoss
Replication0	 294.04510	1.00386	2.53107 	1.50742 	1.11624 	1.62246 	1.09009 	0.99477 	-0.52950 	-0.57583 	-0.83041 	-0.57418 	-0.67692 	-0.81914 	-0.09701 	-0.13290 	-0.10803 	-4.44554 	0.00000 	-1.41319 	-0.12046 	-0.12140 	0.80000 	-0.11944 	0.25487 	1.20000 	-0.02312 	-0.03167 	-0.02575 	-2.39122 	0.00000 	1.20000 	-0.02871 	-0.02893 	0.80000 	-0.02846 	0.06074 	1.20000 	10.94759	31.37446
Replication1	 2198.24647	1.18498	-287.13510 	-37.71019 	69.65582 	-34.43958 	108.84816 	45.72367 	192.93048 	18.44826 	16.17623 	-25.72187 	55.09922 	-48.41077 	-0.34128 	-0.27343 	-0.29911 	0.80000 	0.00000 	-396.36195 	-0.32277 	-0.34967 	-99.32537 	-0.34923 	0.56122 	1.20000 	0.04332 	0.03471 	0.03797 	0.80000 	-0.00000 	-352.33210 	0.04097 	0.04439 	-69.97213 	0.04433 	-0.07124 	1.20000 	105.13757	380.68143
Replication2	 298.94738	1.00422	2.54625 	1.50613 	1.10811 	1.62437 	1.08278 	0.98471 	-0.54697 	-0.59471 	-0.84792 	-0.59304 	-0.69242 	-0.83673 	-0.12329 	-0.09564 	-0.10353 	-4.48052 	0.00000 	-1.36549 	-0.11146 	-0.11304 	0.80000 	-0.10924 	0.22771 	1.20000 	-0.02916 	-0.02262 	-0.02448 	-2.37759 	0.00000 	1.20000 	-0.02636 	-0.02673 	0.80000 	-0.02583 	0.05385 	1.20000 	11.17553	32.04422
Replication3	 304.24695	1.00453	2.55607 	1.50404 	1.10082 	1.62512 	1.07651 	0.97604 	-0.55934 	-0.60646 	-0.86113 	-0.60513 	-0.70624 	-0.84973 	-0.10348 	-0.10630 	-0.10658 	-4.50363 	0.00000 	-1.32130 	-0.10497 	-0.13443 	0.80000 	-0.11912 	0.25347 	1.20000 	-0.02433 	-0.02499 	-0.02506 	-2.36286 	0.00000 	1.20000 	-0.02468 	-0.03160 	0.80000 	-0.02800 	0.05959 	1.20000 	11.35379	32.56564
Replication4	 307.84965	1.00460	2.56237 	1.50028 	1.09236 	1.62429 	1.06984 	0.96651 	-0.56807 	-0.61798 	-0.87030 	-0.61607 	-0.71414 	-0.85891 	-0.09115 	-0.12638 	-0.13253 	-4.51088 	0.01731 	-1.25929 	-0.12178 	-0.10469 	0.80000 	-0.10566 	0.22633 	1.20000 	-0.02135 	-0.02960 	-0.03104 	-2.34632 	0.00405 	1.20000 	-0.02852 	-0.02452 	0.80000 	-0.02475 	0.05301 	1.20000 	11.48901	32.94158
Replication5	 582.86794	1.04320	3.57991 	1.29615 	0.29201 	1.81441 	0.79581 	-0.03887 	-1.09464 	-1.17034 	-1.39083 	-1.16691 	-1.31286 	-1.36538 	-0.10965 	-0.12724 	-0.11347 	-7.04783 	0.05129 	1.20000 	-0.14158 	-0.15022 	0.80000 	-0.13680 	0.49506 	1.20000 	-0.01562 	-0.01813 	-0.01617 	-1.93163 	0.00731 	1.20000 	-0.02017 	-0.02140 	0.80000 	-0.01949 	0.07053 	1.20000 	22.85916	69.93945
Replication6	 401.36673	1.02419	2.99397 	1.52428 	0.89088 	1.81414 	1.00227 	0.69265 	-0.82633 	-0.89140 	-1.14251 	-0.88871 	-0.99923 	-1.12604 	-0.13504 	-0.13378 	-0.14680 	-6.00591 	0.00000 	0.38037 	-0.12377 	-0.11974 	0.80000 	-0.11720 	0.37585 	1.20000 	-0.02750 	-0.02724 	-0.02989 	-2.97058 	0.00000 	1.20000 	-0.02520 	-0.02438 	0.80000 	-0.02386 	0.07653 	1.20000 	14.24552	42.47378
Replication7	 314.79492	1.00515	2.58357 	1.49828 	1.08008 	1.62820 	1.05950 	0.95119 	-0.58949 	-0.63988 	-0.89266 	-0.63797 	-0.73735 	-0.88094 	-0.11488 	-0.13297 	-0.11274 	-4.56148 	0.01222 	-1.17423 	-0.11866 	-0.11428 	0.80000 	-0.11327 	0.25002 	1.20000 	-0.02666 	-0.03086 	-0.02616 	-2.33933 	0.00283 	1.20000 	-0.02754 	-0.02652 	0.80000 	-0.02629 	0.05802 	1.20000 	11.75315	33.73107
Replication8	 346.24129	1.00726	2.66538 	1.48944 	1.03141 	1.64146 	1.02125 	0.89144 	-0.67170 	-0.72682 	-0.98059 	-0.72480 	-0.82341 	-0.96801 	-0.11102 	-0.12184 	-0.10156 	-4.76283 	0.04077 	-0.86500 	-0.12902 	-0.12389 	0.80000 	-0.11603 	0.27213 	1.20000 	-0.02474 	-0.02715 	-0.02263 	-2.28600 	0.00909 	1.20000 	-0.02875 	-0.02761 	0.80000 	-0.02585 	0.06064 	1.20000 	12.92490	37.21008
Replication9	 386.82946	1.01346	2.84162 	1.50077 	0.95637 	1.71407 	0.98884 	0.79013 	-0.78093 	-0.84121 	-1.09344 	-0.83953 	-0.93836 	-1.07937 	-0.11538 	-0.13828 	-0.10766 	-5.33072 	0.00000 	-0.26074 	-0.10852 	-0.12329 	0.80000 	-0.08892 	0.28030 	1.20000 	-0.02440 	-0.02924 	-0.02277 	-2.52866 	0.00000 	1.20000 	-0.02295 	-0.02607 	0.80000 	-0.01880 	0.05928 	1.20000 	14.07169	41.01102
Replication10	 349.86033	1.00772	2.67772 	1.49036 	1.02688 	1.64584 	1.01803 	0.88522 	-0.68055 	-0.73558 	-0.98982 	-0.73401 	-0.83371 	-0.97703 	-0.10600 	-0.12057 	-0.07840 	-4.80133 	0.01377 	-0.83403 	-0.12408 	-0.14093 	0.80000 	-0.11380 	0.28950 	1.20000 	-0.02351 	-0.02675 	-0.01739 	-2.29644 	0.00306 	1.20000 	-0.02752 	-0.03126 	0.80000 	-0.02525 	0.06422 	1.20000 	13.03022	37.54531
Replication11	 374.81267	1.01157	2.79021 	1.49541 	0.97607 	1.69099 	0.99454 	0.81798 	-0.74965 	-0.80887 	-1.06217 	-0.80631 	-0.90953 	-1.04807 	-0.12607 	-0.09021 	-0.14533 	-5.15488 	0.00000 	-0.42341 	-0.12733 	-0.12617 	0.80000 	-0.13042 	0.33417 	1.20000 	-0.02707 	-0.01937 	-0.03120 	-2.44688 	0.00000 	1.20000 	-0.02734 	-0.02709 	0.80000 	-0.02800 	0.07175 	1.20000 	13.76081	39.94878
Replication12	 506.96873	1.03328	3.32425 	1.43375 	0.59843 	1.85808 	0.90836 	0.32833 	-0.99126 	-1.06445 	-1.30322 	-1.06220 	-1.18940 	-1.28165 	-0.15356 	-0.13917 	-0.12121 	-6.76781 	0.00000 	1.20000 	-0.13796 	-0.14450 	0.80000 	-0.10770 	0.45029 	1.20000 	-0.02632 	-0.02385 	-0.02077 	-2.69918 	0.00000 	1.20000 	-0.02364 	-0.02476 	0.80000 	-0.01846 	0.07717 	1.20000 	18.53508	56.17603
Replication13	 349.89097	1.00814	2.69184 	1.49202 	1.02100 	1.65405 	1.01604 	0.87735 	-0.68689 	-0.74239 	-0.99369 	-0.74005 	-0.83695 	-0.98111 	-0.12385 	-0.11180 	-0.11910 	-4.84714 	0.00235 	-0.76816 	-0.10640 	-0.10450 	0.80000 	-0.10810 	0.24582 	1.20000 	-0.02747 	-0.02480 	-0.02642 	-2.34220 	0.00052 	1.20000 	-0.02360 	-0.02318 	0.80000 	-0.02398 	0.05453 	1.20000 	13.01225	37.51349
Replication14	 424.18996	1.02564	3.07168 	1.52235 	0.84968 	1.83647 	0.98824 	0.63899 	-0.87189 	-0.94015 	-1.19156 	-0.93710 	-1.04681 	-1.17448 	-0.11910 	-0.13134 	-0.12070 	-6.22313 	0.00000 	0.69077 	-0.13548 	-0.10184 	0.80000 	-0.10773 	0.35728 	1.20000 	-0.02353 	-0.02594 	-0.02384 	-3.00262 	0.00000 	1.20000 	-0.02676 	-0.02012 	0.80000 	-0.02128 	0.07058 	1.20000 	15.02076	44.93460
Replication15	 289.37760	1.00355	2.52524 	1.50976 	1.12179 	1.62352 	1.09502 	1.00144 	-0.52047 	-0.56546 	-0.82009 	-0.56323 	-0.66821 	-0.80882 	-0.12756 	-0.12614 	-0.12058 	-4.43263 	0.00000 	-1.44080 	-0.11287 	-0.11887 	0.80000 	-0.13433 	0.26623 	1.20000 	-0.03058 	-0.03024 	-0.02891 	-2.41601 	0.00000 	1.20000 	-0.02706 	-0.02850 	0.80000 	-0.03221 	0.06383 	1.20000 	10.77522	30.87330
Replication16	 382.38480	1.01294	2.82849 	1.50049 	0.96298 	1.70900 	0.99139 	0.79906 	-0.77244 	-0.83199 	-1.08450 	-0.82956 	-0.93012 	-1.07046 	-0.13042 	-0.10820 	-0.12660 	-5.28736 	0.00000 	-0.31298 	-0.10270 	-0.11999 	0.80000 	-0.11666 	0.29790 	1.20000 	-0.02772 	-0.02299 	-0.02690 	-2.51538 	0.00000 	1.20000 	-0.02182 	-0.02550 	0.80000 	-0.02479 	0.06331 	1.20000 	13.96137	40.65298
Replication17	 376.91983	1.01188	2.80189 	1.49753 	0.97300 	1.69674 	0.99383 	0.81329 	-0.75894 	-0.81722 	-1.06962 	-0.81478 	-0.91485 	-1.05588 	-0.12883 	-0.11178 	-0.13783 	-5.19496 	0.00772 	-0.39610 	-0.09465 	-0.12378 	0.80000 	-0.12220 	0.29319 	1.20000 	-0.02759 	-0.02394 	-0.02952 	-2.47101 	0.00165 	1.20000 	-0.02027 	-0.02651 	0.80000 	-0.02617 	0.06279 	1.20000 	13.81852	40.13973
Replication18	 1292.77171	1.45520	28.62123 	-3.61207 	-10.48255 	-1.53943 	-1.40476 	-11.67032 	-0.26387 	-0.52639 	-0.38167 	-0.00037 	-0.06989 	-0.04735 	-0.37136 	-0.34218 	-0.35679 	-0.85046 	0.00000 	1.20000 	-0.32357 	-0.35384 	-7.31235 	-0.27857 	0.40217 	-13.76747 	0.04853 	0.04472 	0.04663 	0.80000 	-0.00000 	1.20000 	0.04229 	0.04625 	0.80000 	0.03641 	-0.05256 	1.20000 	71.84703	315.01367
Replication19	 257.07451	1.00130	2.44440 	1.53591 	1.19340 	1.62719 	1.16050 	1.08603 	-0.40160 	-0.43590 	-0.69611 	-0.43387 	-0.54801 	-0.68580 	-0.10605 	-0.12958 	-0.12530 	-4.28755 	0.00000 	-1.90065 	-0.11643 	-0.11305 	0.80000 	-0.13122 	0.23906 	1.20000 	-0.02678 	-0.03273 	-0.03165 	-2.60205 	0.00000 	0.62760 	-0.02941 	-0.02855 	0.80000 	-0.03314 	0.06038 	1.20000 	9.14716	26.16296
Replication20	 410.76890	1.02087	2.99185 	1.52009 	0.89641 	1.79558 	0.99029 	0.70320 	-0.84181 	-0.90717 	-1.16035 	-0.90436 	-1.01009 	-1.14446 	-0.12099 	-0.13145 	-0.13126 	-5.90954 	0.02282 	0.28121 	-0.12369 	-0.11141 	0.80000 	-0.11290 	0.33688 	1.20000 	-0.02458 	-0.02670 	-0.02666 	-2.85968 	0.00464 	1.20000 	-0.02513 	-0.02263 	0.80000 	-0.02293 	0.06843 	1.20000 	14.60408	43.28287
Replication21	 375.12242	1.01015	2.76766 	1.48883 	0.98095 	1.67341 	0.99119 	0.82665 	-0.74777 	-0.80720 	-1.06154 	-0.80502 	-0.90583 	-1.04773 	-0.12421 	-0.12947 	-0.11850 	-5.05549 	0.05898 	-0.49410 	-0.14279 	-0.13124 	0.80000 	-0.11892 	0.31601 	1.20000 	-0.02668 	-0.02781 	-0.02545 	-2.34998 	0.01267 	1.20000 	-0.03067 	-0.02819 	0.80000 	-0.02554 	0.06788 	1.20000 	13.87565	40.16414
Replication22	 248.60517	1.00109	2.43104 	1.54695 	1.21480 	1.63297 	1.18047 	1.11033 	-0.37275 	-0.40035 	-0.66507 	-0.40016 	-0.51595 	-0.65527 	-0.11206 	-0.08221 	-0.11713 	-4.28312 	0.00000 	-2.04910 	-0.09878 	-0.13086 	0.80000 	-0.12054 	0.21690 	1.20000 	-0.02863 	-0.02100 	-0.02993 	-2.67094 	0.00000 	0.36916 	-0.02524 	-0.03343 	0.80000 	-0.03080 	0.05541 	1.20000 	8.74713	25.02889
Replication23	 365.71984	1.01001	2.74311 	1.49037 	0.99265 	1.67094 	1.00073 	0.84094 	-0.72153 	-0.77981 	-1.03304 	-0.77777 	-0.87991 	-1.01931 	-0.10693 	-0.14422 	-0.12854 	-5.00053 	0.01265 	-0.55199 	-0.14524 	-0.12697 	0.80000 	-0.11394 	0.32515 	1.20000 	-0.02328 	-0.03139 	-0.02798 	-2.37739 	0.00275 	1.20000 	-0.03161 	-0.02764 	0.80000 	-0.02480 	0.07077 	1.20000 	13.47117	38.97225
Replication24	 353.15191	1.00889	2.70593 	1.49178 	1.01233 	1.66082 	1.01261 	0.86601 	-0.69275 	-0.74930 	-1.00107 	-0.74602 	-0.84756 	-0.98791 	-0.11809 	-0.14119 	-0.13033 	-4.89489 	0.00000 	-0.68815 	-0.12685 	-0.09859 	0.80000 	-0.13732 	0.30183 	1.20000 	-0.02611 	-0.03122 	-0.02882 	-2.37003 	0.00000 	1.20000 	-0.02805 	-0.02180 	0.80000 	-0.03036 	0.06674 	1.20000 	13.05844	37.69974
Replication25	 397.97215	1.01587	2.90194 	1.50781 	0.93333 	1.74387 	0.98611 	0.75737 	-0.81158 	-0.87305 	-1.12527 	-0.87118 	-0.97005 	-1.11085 	-0.11780 	-0.13602 	-0.12975 	-5.54725 	0.01878 	-0.06183 	-0.09353 	-0.12191 	0.80000 	-0.09026 	0.27440 	1.20000 	-0.02451 	-0.02830 	-0.02700 	-2.64480 	0.00391 	1.20000 	-0.01946 	-0.02537 	0.80000 	-0.01878 	0.05709 	1.20000 	14.35410	42.05926
Replication26	 94708.19189	1.97725	-78.73988 	-913.68658 	70.30168 	-1491.20338 	-267.20513 	-35.34383 	52.64346 	-46.79019 	1.63104 	96.96930 	15.85477 	5.71636 	-17.54332 	-20.15992 	-13.22050 	0.80000 	0.00000 	-1413.31616 	-19.06732 	-16.51990 	-1148.58221 	-17.23632 	27.23645 	-1757.07595 	5.68939 	6.53796 	4.28748 	0.80000 	-0.00000 	1.20000 	6.18363 	5.35749 	0.80000 	5.58983 	-8.83292 	1.20000 	5641.68090	28418.06934
Replication27	 6207.50565	1.02212	52.87491 	-2.86516 	-25.65597 	5.43184 	-53.76686 	-24.29087 	-10.75083 	-25.83270 	-9.21729 	-25.36353 	-24.93980 	-7.94927 	-0.59406 	-0.54454 	-0.48630 	-51.02838 	0.05731 	1.20000 	-0.46231 	-0.45857 	0.80000 	-0.57584 	0.39872 	1.20000 	0.11787 	0.10804 	0.09649 	0.80000 	-0.01137 	1.20000 	0.09173 	0.09098 	0.80000 	0.11425 	-0.07911 	1.20000 	302.71778	827.90171
Replication28	 258.02383	1.00155	2.44811 	1.53805 	1.19550 	1.62885 	1.16160 	1.08763 	-0.40690 	-0.44003 	-0.69954 	-0.43865 	-0.54768 	-0.68968 	-0.09842 	-0.13129 	-0.09005 	-4.30412 	0.00000 	-1.92506 	-0.09106 	-0.11673 	0.80000 	-0.12213 	0.20218 	1.20000 	-0.02480 	-0.03308 	-0.02269 	-2.60394 	0.00000 	0.62520 	-0.02295 	-0.02941 	0.80000 	-0.03078 	0.05095 	1.20000 	9.19655	26.31399
Replication29	 271.01618	1.00230	2.47476 	1.52403 	1.16389 	1.62318 	1.13320 	1.05128 	-0.45075 	-0.49130 	-0.74772 	-0.49012 	-0.59569 	-0.73720 	-0.11407 	-0.09788 	-0.12274 	-4.33753 	0.00000 	-1.71831 	-0.11953 	-0.11497 	0.80000 	-0.11053 	0.22582 	1.20000 	-0.02816 	-0.02416 	-0.03030 	-2.50727 	0.00000 	1.02708 	-0.02951 	-0.02838 	0.80000 	-0.02729 	0.05575 	1.20000 	9.85160	28.19900
Replication30	 405.46391	1.01783	2.94996 	1.51434 	0.91593 	1.76779 	0.98622 	0.73202 	-0.83098 	-0.89522 	-1.14966 	-0.89276 	-0.99809 	-1.13408 	-0.14230 	-0.11163 	-0.12999 	-5.72247 	0.03812 	0.08788 	-0.12405 	-0.13276 	0.80000 	-0.11953 	0.34931 	1.20000 	-0.02921 	-0.02291 	-0.02668 	-2.73655 	0.00782 	1.20000 	-0.02546 	-0.02725 	0.80000 	-0.02454 	0.07170 	1.20000 	14.56281	42.89774
Replication31	 374.63520	1.01070	2.77209 	1.49192 	0.98185 	1.67953 	0.99354 	0.82672 	-0.74521 	-0.80368 	-1.05707 	-0.80158 	-0.90234 	-1.04334 	-0.10003 	-0.11951 	-0.11181 	-5.08506 	0.00000 	-0.48780 	-0.12108 	-0.13098 	0.80000 	-0.11671 	0.30741 	1.20000 	-0.02152 	-0.02571 	-0.02405 	-2.38874 	0.00000 	1.20000 	-0.02605 	-0.02818 	0.80000 	-0.02511 	0.06613 	1.20000 	13.78420	39.92940
Replication32	 501.03397	1.02895	3.33801 	1.49042 	0.68105 	1.89199 	0.93144 	0.42635 	-1.01806 	-1.09375 	-1.34281 	-1.09055 	-1.21029 	-1.32209 	-0.12058 	-0.11822 	-0.14561 	-6.85933 	0.00000 	1.20000 	-0.13808 	-0.13289 	0.80000 	-0.12007 	0.42275 	1.20000 	-0.02136 	-0.02095 	-0.02580 	-2.98612 	0.00000 	1.20000 	-0.02446 	-0.02355 	0.80000 	-0.02127 	0.07490 	1.20000 	17.91670	54.02526
Replication33	 367.88149	1.01028	2.75722 	1.49394 	0.99132 	1.67724 	0.99997 	0.83834 	-0.73340 	-0.79046 	-1.04264 	-0.78760 	-0.88733 	-1.02931 	-0.11776 	-0.12375 	-0.11701 	-5.04695 	0.00000 	-0.54708 	-0.09571 	-0.11385 	0.80000 	-0.13317 	0.28499 	1.20000 	-0.02554 	-0.02684 	-0.02538 	-2.40127 	0.00000 	1.20000 	-0.02076 	-0.02469 	0.80000 	-0.02888 	0.06181 	1.20000 	13.56067	39.25457
Replication34	 426.77994	1.02424	3.07359 	1.52594 	0.85931 	1.83225 	0.98603 	0.65211 	-0.87946 	-0.94761 	-1.20153 	-0.94431 	-1.05378 	-1.18460 	-0.10794 	-0.10506 	-0.13032 	-6.19823 	0.02333 	0.58293 	-0.12732 	-0.11305 	0.80000 	-0.12801 	0.36243 	1.20000 	-0.02133 	-0.02076 	-0.02576 	-2.98037 	0.00461 	1.20000 	-0.02516 	-0.02234 	0.80000 	-0.02530 	0.07162 	1.20000 	15.11670	45.12059
Replication35	 394.41282	1.08873	3.03679 	0.38668 	-0.77899 	0.68540 	0.25877 	-1.54560 	0.54376 	1.07137 	-1.18085 	1.10430 	0.86985 	-0.44220 	-0.14428 	-0.16306 	-0.15627 	-1.23073 	0.01309 	1.20000 	-0.13265 	-0.15031 	0.80000 	-0.12979 	0.15117 	1.20000 	-0.01710 	-0.01933 	-0.01853 	0.80000 	0.00155 	1.20000 	-0.01573 	-0.01782 	0.80000 	-0.01539 	0.01792 	1.20000 	23.93763	76.53719
Replication36	 405.69550	1.02176	2.99192 	1.52475 	0.90013 	1.80303 	0.99704 	0.70621 	-0.83435 	-0.89937 	-1.15250 	-0.89653 	-1.00593 	-1.13625 	-0.13648 	-0.09593 	-0.14074 	-5.94178 	0.00000 	0.27000 	-0.11671 	-0.12769 	0.80000 	-0.12943 	0.37393 	1.20000 	-0.02781 	-0.01955 	-0.02868 	-2.91063 	0.00000 	1.20000 	-0.02378 	-0.02602 	0.80000 	-0.02637 	0.07619 	1.20000 	14.42054	42.82651
Replication37	 380.97562	1.01094	2.79829 	1.49137 	0.96922 	1.68566 	0.98637 	0.81074 	-0.76822 	-0.82827 	-1.08170 	-0.82545 	-0.92426 	-1.06796 	-0.14444 	-0.11853 	-0.13435 	-5.15036 	0.07491 	-0.40067 	-0.12320 	-0.10952 	0.80000 	-0.12354 	0.28346 	1.20000 	-0.03076 	-0.02524 	-0.02861 	-2.39189 	0.01595 	1.20000 	-0.02624 	-0.02333 	0.80000 	-0.02631 	0.06037 	1.20000 	14.07886	40.82285
Replication38	 347.35246	1.00723	2.66999 	1.48842 	1.02751 	1.64273 	1.01880 	0.88707 	-0.67713 	-0.73202 	-0.98476 	-0.72990 	-0.82645 	-0.97237 	-0.10875 	-0.12979 	-0.14203 	-4.77243 	0.06299 	-0.83218 	-0.11347 	-0.11624 	0.80000 	-0.11209 	0.24526 	1.20000 	-0.02421 	-0.02890 	-0.03162 	-2.29066 	0.01402 	1.20000 	-0.02527 	-0.02588 	0.80000 	-0.02496 	0.05461 	1.20000 	12.96802	37.31923
Replication39	 396.45409	1.01493	2.88633 	1.50482 	0.93902 	1.73338 	0.98447 	0.76623 	-0.80697 	-0.86816 	-1.12121 	-0.86549 	-0.96658 	-1.10671 	-0.12012 	-0.12327 	-0.13076 	-5.48054 	0.02244 	-0.12369 	-0.09537 	-0.12136 	0.80000 	-0.12304 	0.30185 	1.20000 	-0.02506 	-0.02572 	-0.02728 	-2.59444 	0.00468 	1.20000 	-0.01990 	-0.02532 	0.80000 	-0.02567 	0.06297 	1.20000 	14.35836	41.98764
Replication40	 292.36898	1.00369	2.53378 	1.50650 	1.11290 	1.62377 	1.08781 	0.99129 	-0.53037 	-0.57816 	-0.83006 	-0.57622 	-0.67727 	-0.81879 	-0.13137 	-0.12096 	-0.14874 	-4.44599 	0.00000 	-1.37379 	-0.12741 	-0.10085 	0.80000 	-0.10669 	0.24027 	1.20000 	-0.03138 	-0.02889 	-0.03553 	-2.40544 	0.00000 	1.20000 	-0.03043 	-0.02409 	0.80000 	-0.02548 	0.05739 	1.20000 	10.90620	31.24241
Replication41	 65890.02241	1.59581	-4010.99860 	1952.95993 	189.03032 	-9971.64340 	2000.79576 	74.19248 	-222.55067 	-419.71188 	7362.97883 	451.28473 	2325.72239 	1122.56422 	-8.73564 	-7.95896 	-8.05152 	0.80000 	0.07704 	-1443.53901 	-9.42762 	-7.66802 	-41643.95909 	-7.98743 	10.74435 	-10220.60504 	2.79896 	2.55010 	2.57976 	0.80000 	-0.02468 	1.20000 	3.02067 	2.45689 	-40536.16112 	2.55923 	-3.44256 	-8558.90818 	3513.08975	14527.36483
Replication42	 596.20646	1.04471	3.58534 	1.21863 	0.19867 	1.74785 	0.74739 	-0.14285 	-1.10385 	-1.17791 	-1.38450 	-1.17417 	-1.32420 	-1.35840 	-0.13778 	-0.16833 	-0.15485 	-6.80395 	0.04756 	1.20000 	-0.14514 	-0.13095 	0.80000 	-0.12821 	0.49819 	1.20000 	-0.01873 	-0.02288 	-0.02105 	-1.43248 	0.00646 	1.20000 	-0.01973 	-0.01780 	0.80000 	-0.01743 	0.06771 	1.20000 	24.05790	73.58810
Replication43	 393.18918	1.01495	2.87479 	1.50411 	0.94266 	1.73042 	0.98707 	0.77079 	-0.79479 	-0.85718 	-1.10996 	-0.85450 	-0.95669 	-1.09526 	-0.11501 	-0.12640 	-0.11624 	-5.45092 	0.00000 	-0.14231 	-0.12990 	-0.10703 	0.80000 	-0.11048 	0.31366 	1.20000 	-0.02410 	-0.02648 	-0.02435 	-2.59097 	0.00000 	1.20000 	-0.02722 	-0.02242 	0.80000 	-0.02315 	0.06571 	1.20000 	14.22094	41.58803
