
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	PLoss	QLoss
Replication0	 83858.36339	1.11664	55449.68921 	178.49723 	897.25021 	1003.20968 	2458.55686 	-693.09550 	-529.44086 	83.96360 	-254.84877 	7.67791 	38.50577 	-64.42263 	-1.02851 	-1.15692 	-1.20151 	-10248.96637 	0.00000 	1.20000 	-1.07497 	-1.04465 	0.80000 	-1.22085 	3.06674 	-161.85113 	0.27834 	0.31309 	0.32516 	-10172.61283 	-0.00000 	1.20000 	0.29091 	0.28271 	0.80000 	0.33039 	-0.82994 	1.20000 	1373.66799	6054.23785
Replication1	 1995.69824	1.16202	-51.32286 	-20.53862 	-4.54301 	-6.54468 	-10.00804 	-8.13613 	-1.90170 	-1.39643 	0.75243 	-1.52739 	-0.61787 	0.13420 	-0.18062 	-0.20808 	-0.17475 	0.80000 	0.02175 	1.20000 	-0.21845 	-0.20512 	0.66420 	-0.18307 	0.38189 	-14.31652 	-0.00287 	-0.00330 	-0.00277 	0.80000 	0.00035 	1.20000 	-0.00347 	-0.00326 	0.80000 	-0.00291 	0.00606 	1.20000 	155.55871	512.71097
Replication2	 190167.57773	1.08253	103001.70266 	6605.76042 	-251.33977 	-105.11436 	2982.66997 	-613.77364 	-277.00488 	-2.59246 	62.94710 	0.86822 	6.21735 	29.56163 	-4.64202 	-3.97396 	-4.58929 	0.80000 	0.00000 	1.20000 	-5.02060 	-4.60583 	-439.72967 	-4.29467 	9.05128 	-709.42204 	1.45603 	1.24648 	1.43949 	0.80000 	-0.00000 	1.20000 	1.57478 	1.44468 	-344.43788 	1.34708 	-2.83905 	1.20000 	9735.68348	30004.93457
Replication3	 13616.88418	1.37270	-1214.48184 	-29.69634 	-20.07987 	-149.44672 	-26.16333 	11.32245 	10.47065 	-0.15043 	-0.55978 	0.00645 	1.10255 	-0.22351 	-0.79676 	-0.95610 	-0.84686 	0.80000 	0.10460 	-821.24057 	-0.75003 	-0.75193 	0.80000 	-0.78181 	1.60343 	-113.40356 	0.19738 	0.23685 	0.20979 	0.80000 	-0.02591 	1.20000 	0.18580 	0.18628 	0.80000 	0.19368 	-0.39722 	1.20000 	1043.36287	4141.52309
Replication4	 1269.66448	1.10983	22.65861 	4.86807 	-2.40885 	-5.65771 	2.18227 	-1.92131 	-0.81096 	0.39929 	1.74958 	-0.38791 	-0.02691 	-1.84493 	-0.12711 	-0.11445 	-0.13461 	0.80000 	0.00984 	1.20000 	-0.14084 	-0.13148 	-5.14127 	-0.12809 	0.42001 	-6.68777 	-0.01655 	-0.01490 	-0.01753 	0.80000 	0.00128 	1.20000 	-0.01834 	-0.01712 	-4.22232 	-0.01668 	0.05470 	1.20000 	74.04521	223.13495
Replication5	 1288.67978	1.08332	0.05968 	-1.58195 	-4.95151 	-1.46402 	-0.23377 	-5.63341 	0.61219 	0.64672 	0.80595 	0.64402 	0.69315 	0.71510 	-0.15284 	-0.17220 	-0.16171 	0.80000 	0.00000 	1.20000 	-0.17394 	-0.16277 	0.73268 	-0.14355 	0.41029 	-8.29239 	-0.01561 	-0.01759 	-0.01652 	0.80000 	0.00000 	1.20000 	-0.01777 	-0.01663 	0.80000 	-0.01466 	0.04191 	1.20000 	86.79805	290.57018
Replication6	 895.03302	1.00837	4.23747 	0.32381 	-1.63107 	1.15133 	-0.46767 	-2.74209 	-3.57554 	1.22265 	-0.99568 	1.57606 	6.42536 	-1.02783 	-0.14868 	-0.11476 	-0.09778 	-2.33727 	0.00000 	1.20000 	-0.09213 	-0.12369 	0.80000 	-0.13341 	0.10760 	-3.77974 	-0.02956 	-0.02281 	-0.01944 	-0.54261 	0.00000 	1.20000 	-0.01832 	-0.02459 	0.80000 	-0.02652 	0.02139 	1.20000 	63.23828	171.28319
Replication7	 549.62238	1.05559	-80.46457 	4.28540 	0.01047 	-4.53761 	3.09349 	0.85780 	-0.49814 	-1.10787 	-0.14480 	-1.08716 	-0.65869 	-0.27389 	-0.12460 	-0.12239 	-0.13315 	0.80000 	0.02032 	-21.49144 	-0.13050 	-0.14052 	0.80000 	-0.12030 	0.26690 	-3.99258 	-0.02419 	-0.02376 	-0.02585 	0.80000 	0.00394 	1.20000 	-0.02534 	-0.02728 	0.80000 	-0.02336 	0.05182 	1.20000 	43.15515	136.62910
Replication8	 32647.05637	1.22505	-6955.73390 	-88.51342 	-37.59298 	-321.43056 	-362.69375 	-52.85625 	-51.20282 	38.15819 	160.01009 	16.04709 	-94.57851 	81.42276 	-1.55720 	-1.34017 	-1.81709 	0.80000 	0.31931 	-619.47036 	-1.66073 	-1.61561 	-1022.96267 	-1.87507 	4.63956 	-248.18204 	0.44862 	0.38610 	0.52349 	0.80000 	-0.09199 	1.20000 	0.47845 	0.46545 	-990.09091 	0.54020 	-1.33663 	1.20000 	2612.00106	9514.80428
Replication9	 26264.22048	1.10931	-4995.96382 	321.07872 	-289.43304 	54.56264 	-533.95404 	-144.28078 	52.21770 	-1.69522 	12.25710 	-28.60225 	-34.45787 	-23.16615 	-0.70792 	-0.77249 	-0.76215 	-569.69302 	0.00000 	1.20000 	-0.62790 	-0.69198 	-78.20383 	-0.69689 	1.25062 	-102.91946 	0.17094 	0.18653 	0.18403 	-521.53604 	-0.00000 	1.20000 	0.15162 	0.16709 	-64.19245 	0.16827 	-0.30198 	1.20000 	1601.51732	4553.05857
