
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	PLoss	QLoss
Replication0	 5243.58363	1.06925	-60.02776 	-57.17890 	-39.69779 	-57.71449 	-63.95018 	-41.61673 	-28.97885 	13.33885 	49.42323 	9.98736 	54.37338 	-4.62276 	-0.74507 	-0.75326 	-0.71769 	0.80000 	0.00000 	1.20000 	-0.90095 	-0.74035 	-195.35564 	-0.74093 	0.87638 	-10.23469 	0.17947 	0.18144 	0.17288 	0.80000 	-0.00000 	1.20000 	0.21702 	0.17834 	-142.41109 	0.17848 	-0.21110 	1.20000 	288.26200	813.87385
Replication1	 622.23185	1.00841	9.27925 	4.36532 	-2.53583 	9.18874 	-0.91625 	-7.10001 	-3.56728 	-3.53633 	-3.45670 	-3.54119 	-3.42900 	-3.46903 	-0.22297 	-0.22072 	-0.19271 	-33.49069 	0.06739 	1.20000 	-0.20673 	-0.22595 	0.80000 	-0.23055 	0.69368 	1.20000 	0.00735 	0.00728 	0.00635 	-23.57029 	-0.00222 	1.20000 	0.00682 	0.00745 	0.80000 	0.00760 	-0.02287 	1.20000 	53.74522	152.67157
Replication2	 811.76414	1.28460	-32.39011 	10.25572 	8.03387 	-6.59945 	13.59237 	-7.49397 	0.00699 	-15.37092 	-0.07519 	6.66977 	-1.40509 	-0.48220 	-0.27651 	-0.31189 	-0.28916 	0.80000 	0.20412 	1.20000 	-0.36539 	-0.31391 	-4.53177 	-0.32081 	0.74940 	-4.66795 	0.03125 	0.03525 	0.03268 	0.80000 	-0.02307 	1.20000 	0.04130 	0.03548 	0.80000 	0.03626 	-0.08471 	1.20000 	51.67697	197.57341
Replication3	 18752.42985	1.41997	-6306.62539 	-444.83904 	-304.75827 	-4.37212 	-2848.70054 	-105.41402 	101.11271 	-368.27459 	-6.54213 	-459.31031 	99.05818 	-48.50507 	-2.28401 	-2.53542 	-2.64741 	-82.21255 	0.00000 	1.20000 	-2.52675 	-2.79183 	-74.64274 	-2.56747 	6.11325 	1.20000 	0.69133 	0.76742 	0.80132 	0.80000 	-0.00000 	1.20000 	0.76480 	0.84503 	0.80000 	0.77713 	-1.85037 	1.20000 	686.88781	2673.02262
Replication4	 2833.26819	1.02947	-22.04219 	-19.87909 	-16.35796 	-23.03377 	-9.46980 	-15.41148 	0.25397 	4.78355 	3.32069 	4.16104 	6.80234 	0.59991 	-0.50386 	-0.49184 	-0.43491 	0.80000 	0.00000 	1.20000 	-0.48858 	-0.53615 	-23.88414 	-0.54520 	0.73194 	-21.58952 	0.09785 	0.09552 	0.08446 	0.80000 	-0.00000 	1.20000 	0.09489 	0.10413 	0.80000 	0.10588 	-0.14215 	1.20000 	160.68446	475.40141
Replication5	 15612.97728	1.62484	714.33644 	-17.39666 	-12.74771 	-358.21201 	-73.57757 	-3.90743 	-2.76194 	-6.29210 	-3.73249 	-6.33681 	-8.92435 	-2.87197 	-4.37035 	-4.24240 	-4.20962 	0.80000 	1.62335 	-212.20298 	-3.93953 	-4.36911 	-142.07891 	-3.98803 	6.15649 	-217.62107 	1.36203 	1.32215 	1.31194 	0.80000 	-0.50592 	1.20000 	1.22776 	1.36164 	0.80000 	1.24288 	-1.91868 	1.20000 	1000.73770	4130.74646
Replication6	 8275.62337	1.06898	-295.39914 	-114.05153 	10.40987 	-156.92113 	88.48355 	1.84957 	-6.91293 	20.33595 	37.17626 	20.26063 	36.08535 	-10.85818 	-1.28263 	-1.15750 	-1.13076 	0.80000 	0.00000 	-73.16582 	-1.29807 	-1.63807 	-172.00989 	-1.42373 	1.91704 	-6.67180 	0.35235 	0.31797 	0.31063 	0.80000 	-0.00000 	1.20000 	0.35659 	0.44999 	-80.31289 	0.39111 	-0.52662 	1.20000 	480.71241	1393.86087
Replication7	 8080.27901	1.06524	-2478.55154 	-524.93085 	131.48798 	-731.32181 	977.49005 	103.83767 	4296.95832 	1905.89733 	-2487.61389 	2291.58743 	-4428.47957 	2007.99595 	-0.45542 	-0.52331 	-0.61258 	0.80000 	0.06598 	-564.39875 	-0.62559 	-0.49275 	0.80000 	-0.61043 	0.85557 	-10528.01803 	0.09335 	0.10727 	0.12557 	0.80000 	-0.01352 	-511.70480 	0.12824 	0.10101 	0.80000 	0.12513 	-0.17538 	-10475.32408 	195.60869	543.27563
Replication8	 4365.89468	1.66504	1240.20116 	-175.95427 	-10.30188 	-70.54603 	-211.91010 	-7.03640 	2.41568 	2.11140 	-6.44798 	1.93063 	-7.69479 	2.44186 	-1.01955 	-1.00161 	-1.01036 	0.80000 	0.20422 	-18.82884 	-0.94183 	-1.17021 	-14.60519 	-0.91950 	2.81666 	-68.42435 	0.27372 	0.26890 	0.27125 	0.80000 	-0.05483 	1.20000 	0.25285 	0.31417 	0.80000 	0.24686 	-0.75619 	1.20000 	176.09796	945.99147
Replication9	 10851.27899	1.47551	567.76031 	41.18466 	30.92505 	-170.60189 	-3.06428 	-70.46906 	-3.87231 	38.91320 	-27.11622 	35.67693 	-7.57319 	-20.36116 	-3.80507 	-3.47385 	-4.60700 	0.80000 	0.10006 	1.20000 	-3.29467 	-3.94018 	-43.64587 	-3.62800 	4.13487 	-100.81506 	1.17866 	1.07606 	1.42707 	0.80000 	-0.03099 	1.20000 	1.02056 	1.22052 	0.80000 	1.12381 	-1.28082 	1.20000 	909.33883	3710.52239
