
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	PLoss	QLoss
Replication0	 0.04739	0.98901	0.96662 	0.99011 	0.96910 	0.98787 	0.97853 	0.98315 	0.90261 	0.93130 	0.97190 	0.91830 	0.94195 	0.97139 	-0.37981 	0.43222 	-0.42478 	0.19484 	0.00380 	0.33172 	-0.45861 	-0.28495 	0.28393 	-0.22021 	0.12504 	0.43016 	-0.12735 	0.14492 	-0.14243 	0.05224 	0.00127 	0.11781 	-0.15377 	-0.09554 	0.14132 	-0.07384 	0.04192 	0.21625 	0.03852	0.11763
Replication1	 0.03506	1.01415	1.08063 	1.03969 	1.02831 	1.04324 	1.04600 	1.02987 	1.08506 	1.05947 	1.03524 	1.06759 	1.06231 	1.03495 	0.82256 	-0.14474 	-0.28017 	-0.27733 	0.02260 	-0.30406 	0.48613 	0.09478 	-0.23264 	0.06527 	0.11498 	-0.34654 	0.26227 	-0.04615 	-0.08933 	-0.09376 	0.00721 	-0.02870 	0.15500 	0.03022 	-0.04907 	0.02081 	0.03666 	-0.07119 	0.02601	0.12877
Replication2	 0.05749	0.98466	0.97778 	0.95570 	0.96079 	0.97694 	0.96860 	0.97258 	0.89251 	0.90869 	0.96146 	0.89371 	0.92516 	0.96079 	0.17807 	-0.57041 	-0.18180 	0.28402 	0.00862 	0.46255 	-0.25517 	-0.53830 	0.37043 	-0.37489 	0.10606 	0.56125 	0.06023 	-0.19292 	-0.06149 	0.08498 	0.00292 	0.16398 	-0.08630 	-0.18207 	0.17138 	-0.12680 	0.03587 	0.26268 	0.05563	0.12727
Replication3	 -1.27053	1.00091	1.04078 	1.00935 	1.00713 	1.01810 	1.01728 	1.00910 	1.01874 	0.99273 	1.00648 	0.98980 	1.01288 	1.00521 	0.55243 	-0.29716 	-0.09790 	-0.05113 	0.00000 	-0.00139 	0.45379 	-0.46314 	0.01369 	-0.36795 	0.24777 	0.03118 	0.18087 	-0.09729 	-0.03205 	-0.03926 	0.00000 	0.01641 	0.14857 	-0.15163 	0.02556 	-0.12047 	0.08112 	0.04898 	0.02540	0.05562
Replication4	 0.00154	1.00654	0.99759 	1.03608 	1.02800 	1.01810 	1.02162 	1.02363 	1.04249 	1.02973 	1.02524 	1.03873 	1.04401 	1.02402 	-0.50115 	0.70607 	0.07695 	-0.08761 	0.03087 	-0.17771 	0.12161 	-0.24024 	-0.12744 	0.12166 	0.27896 	-0.18096 	-0.16224 	0.22858 	0.02491 	-0.00282 	0.00999 	-0.05053 	0.03937 	-0.07778 	-0.04265 	0.03939 	0.09031 	-0.05378 	0.02620	0.03758
Replication5	 0.00194	0.99306	0.96449 	0.97223 	0.97679 	0.98132 	0.97558 	0.98756 	1.00039 	0.98265 	0.99240 	0.97072 	1.00071 	0.99166 	-0.30186 	-0.23270 	-0.26010 	0.20509 	0.00000 	0.25543 	0.35344 	-0.16080 	0.14328 	-0.55648 	0.31804 	0.22107 	-0.10039 	-0.07739 	-0.08651 	0.11504 	0.00000 	0.12035 	0.11755 	-0.05348 	0.05323 	-0.18508 	0.10577 	0.08600 	0.01040	0.08990
Replication6	 0.02241	0.99232	0.92759 	0.95128 	0.97607 	0.96341 	0.95846 	0.98287 	1.01959 	0.98596 	0.99242 	0.99323 	1.00390 	0.99192 	-0.61240 	-0.43651 	0.02284 	0.30986 	0.00000 	0.30187 	0.54544 	-0.56797 	0.14796 	-0.09924 	0.16401 	0.22614 	-0.20398 	-0.14539 	0.00761 	0.21017 	0.00000 	0.15234 	0.18168 	-0.18918 	0.04827 	-0.03305 	0.05463 	0.07661 	0.00719	0.15451
Replication7	 -1.11463	1.00412	0.97091 	0.99194 	1.03001 	0.99363 	0.99960 	1.01571 	1.04090 	1.03502 	1.02469 	1.02257 	1.04206 	1.02435 	-0.41609 	-0.38125 	0.75287 	0.06464 	0.00000 	-0.08790 	0.18167 	0.35656 	-0.10872 	-0.46670 	0.30137 	-0.16024 	-0.13536 	-0.12402 	0.24492 	0.11810 	0.00000 	-0.00772 	0.05910 	0.11599 	-0.05527 	-0.15182 	0.09804 	-0.08006 	0.04140	0.07670
Replication8	 0.08845	0.98709	0.86155 	0.90794 	0.93924 	0.92806 	0.91531 	0.95831 	1.00405 	0.96356 	0.97331 	0.95575 	0.98450 	0.97343 	-1.04302 	-0.53417 	-0.23811 	0.54108 	0.00000 	0.55837 	0.78388 	-0.42007 	0.28851 	-0.58297 	0.24683 	0.43175 	-0.35106 	-0.17979 	-0.08014 	0.37358 	0.00000 	0.30712 	0.26384 	-0.14139 	0.12101 	-0.19622 	0.08308 	0.18051 	0.03728	0.37536
Replication9	 0.08420	1.01804	1.00731 	1.02267 	1.02346 	1.01699 	1.01941 	1.02593 	1.13420 	1.10229 	1.04803 	1.12929 	1.10210 	1.04764 	-0.36036 	0.11115 	-0.20337 	-0.15601 	0.01481 	-0.30891 	0.52059 	0.31079 	-0.32928 	0.72789 	0.20832 	-0.49064 	-0.11401 	0.03516 	-0.06434 	0.07799 	0.00468 	0.04210 	0.16470 	0.09833 	-0.09528 	0.23029 	0.06591 	-0.13964 	0.05017	0.30070
